WKT,nid,parent_nid,name,serial,type,latitude,longitude,status
"POINT (109.0235176 -7.6988011)",1497.0,13.0,Kabupaten Cilacap,3301.0,2.0,-7.6988011,109.0235176,1.0
"POINT (109.141812 -7.4181904)",1498.0,13.0,Kabupaten Banyumas,3302.0,2.0,-7.4181904,109.141812,1.0
"POINT (109.3638 -7.390747)",1499.0,13.0,Kabupaten Purbalingga,3303.0,2.0,-7.390747,109.3638,1.0
"POINT (109.5468134 -7.4427095)",1500.0,13.0,Kabupaten Banjarnegara,3304.0,2.0,-7.4427095,109.5468134,1.0
"POINT (109.6603935 -7.6708066)",1501.0,13.0,Kabupaten Kebumen,3305.0,2.0,-7.678682,109.656502,1.0
"POINT (110.0092905 -7.7131332)",1502.0,13.0,Kabupaten Purworejo,3306.0,2.0,-7.7131332,110.0092905,1.0
"POINT (109.8987553 -7.3684932)",1503.0,13.0,Kabupaten Wonosobo,3307.0,2.0,-7.3684932,109.8987553,1.0
"POINT (110.2050872 -7.4668283)",1504.0,13.0,Kabupaten Magelang,3308.0,2.0,-7.4668283,110.2050872,1.0
"POINT (110.5932832 -7.5173945)",1505.0,13.0,Kabupaten Boyolali,3309.0,2.0,-7.5173945,110.5932832,1.0
"POINT (110.6641615 -7.7407748)",1506.0,13.0,Kabupaten Klaten,3310.0,2.0,-7.7407748,110.6641615,1.0
"POINT (110.8320176 -7.6815198)",1507.0,13.0,Kabupaten Sukoharjo,3311.0,2.0,-7.6815198,110.8320176,1.0
"POINT (110.938859 -7.7984554)",1508.0,13.0,Kabupaten Wonogiri,3312.0,2.0,-7.7984554,110.938859,1.0
"POINT (110.9866133 -7.6068654)",1509.0,13.0,Kabupaten Karanganyar,3313.0,2.0,-7.6075539,110.9867105,1.0
"POINT (111.0221164 -7.4194625)",1510.0,13.0,Kabupaten Sragen,3314.0,2.0,-7.430229,111.021301,1.0
"POINT (110.9625854 -7.0217194)",1511.0,13.0,Kabupaten Grobogan,3315.0,2.0,-7.0217194,110.9625854,1.0
"POINT (111.4176967 -6.9704479)",1512.0,13.0,Kabupaten Blora,3316.0,2.0,-6.9704479,111.4176967,1.0
"POINT (111.345299 -6.71124)",1513.0,13.0,Kabupaten Rembang,3317.0,2.0,-6.71124,111.345299,1.0
"POINT (111.038002 -6.751338)",1514.0,13.0,Kabupaten Pati,3318.0,2.0,-6.751338,111.038002,1.0
"POINT (110.838203 -6.804087)",1515.0,13.0,Kabupaten Kudus,3319.0,2.0,-6.804087,110.838203,1.0
"POINT (110.6799396 -6.5817754)",1516.0,13.0,Kabupaten Jepara,3320.0,2.0,-6.5817754,110.6799396,1.0
"POINT (110.639297 -6.888115)",1517.0,13.0,Kabupaten Demak,3321.0,2.0,-6.888115,110.639297,1.0
"POINT (110.4166667 -6.9666667)",1518.0,13.0,Kabupaten Semarang,3322.0,2.0,-6.9666667,110.4166667,1.0
"POINT (110.174797 -7.316669)",1519.0,13.0,Kabupaten Temanggung,3323.0,2.0,-7.316669,110.174797,1.0
"POINT (110.2031937 -6.9322963)",1520.0,13.0,Kabupaten Kendal,3324.0,2.0,-6.9322963,110.2031937,1.0
"POINT (109.7328933 -6.9063812)",1521.0,13.0,Kabupaten Batang,3325.0,2.0,-6.8941111,109.7234519,1.0
"POINT (109.669998 -6.882887)",1522.0,13.0,Kabupaten Pekalongan,3326.0,2.0,-6.882887,109.669998,1.0
"POINT (109.3798863 -6.8897039)",1523.0,13.0,Kabupaten Pemalang,3327.0,2.0,-6.884234,109.377998,1.0
"POINT (109.1582127 -6.8692231)",1524.0,13.0,Kabupaten Tegal,3328.0,2.0,-6.8666667,109.1333333,1.0
"POINT (109.05 -6.8833333)",1525.0,13.0,Kabupaten Brebes,3329.0,2.0,-6.8833333,109.05,1.0
"POINT (110.213799 -7.481253)",1526.0,13.0,Kota Magelang,3371.0,2.0,-7.481253,110.213799,1.0
"POINT (110.8240756 -7.5761403)",1527.0,13.0,Kota Surakarta,3372.0,2.0,-7.5666667,110.8166667,1.0
"POINT (110.5077473 -7.3305066)",1528.0,13.0,Kota Salatiga,3373.0,2.0,-7.302328,110.4729,1.0
"POINT (110.4116027 -6.9819167)",1529.0,13.0,Kota Semarang,3374.0,2.0,-6.9666667,110.4166667,1.0
"POINT (109.6743754 -6.8903856)",1530.0,13.0,Kota Pekalongan,3375.0,2.0,-6.8903856,109.6743754,1.0
"POINT (109.1253058 -6.8792893)",1531.0,13.0,Kota Tegal,3376.0,2.0,-6.8666667,109.1333333,1.0
